periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2022-04-01,561.8491,558.9217,561.8137,593.6999,568.812,561.2437,553.0194,0.034286496784287745,0.03466445984931421,0.032349387293493015,0.03174657878383447,0.031049343272725016,0.022521872047987612,0.03344752852396482,0.4749395361602131,0.49410470909820803,0.547314417365786,0.4900047622565238,0.47543709089610386,0.44632908141448646,0.4844397882518625
2022-05-01,598.4101,589.5841,593.5899,640.1983,605.9453,591.071,582.4252,0.054859920450395894,0.05314500634929176,0.07831970327096238,0.06528220220389147,0.06507263249153561,0.053173179819731464,0.056560030486974444,0.5382759521274363,0.5407660936626335,0.6485820019792308,0.5562445712724191,0.5394405524604908,0.49861235118090397,0.5435202898622327
2022-06-01,633.0738,630.69,633.4988,678.7415,639.8715,631.579,622.6486,0.06972016375611223,0.06853322189720013,0.06020509582733968,0.055988882164776266,0.05792632844933587,0.06906191559019081,0.0672331183532604,0.5562432821634469,0.5672876634279278,0.6307007067539363,0.5619776851089466,0.54062617571604,0.5259839389614855,0.5615276329291428
2022-07-01,670.1352,671.5976,674.3455,721.1425,678.6424,674.1781,655.7404,0.0648616594523459,0.0674485693792859,0.062470027248960225,0.06059169692664845,0.058541989891226054,0.053146831133965566,0.06447794376248228,0.6005811302821931,0.626647631391893,0.6970778141156266,0.6030121328579241,0.5971316536010318,0.5657583980916929,0.6121320831127948
2022-08-01,714.3279,720.776,721.689,768.2644,725.2922,720.1681,700.2123,0.07322599127811036,0.0682163956378885,0.0653433960694314,0.06873988421589927,0.06594594642991436,0.06781936876239447,0.07020659291120057,0.6870916572084491,0.7012328460675141,0.7380422895713084,0.6781980683739444,0.6772036240083155,0.6448507351193191,0.6911592057218618
2022-09-01,780.9433,792.0976,789.7014,850.0661,794.3172,782.6906,763.8523,0.09895113044829484,0.08681653630589858,0.10647597363615957,0.09516854034829003,0.0932560522975514,0.09088672107016693,0.09424059394004902,0.7460964013022688,0.7502397747716019,0.8287929012210224,0.7382618982905746,0.7363347647462433,0.6960584107568659,0.7479154866542672
2022-10-01,816.249,834.2555,832.7248,896.9728,835.677,828.4635,802.5047,0.05322311290931814,0.05848147403328974,0.05518006187989388,0.05206962659249981,0.04520904398565162,0.05060192919495021,0.05448059228462809,0.8129994408370622,0.7998138625880964,0.874585389535818,0.7807929893170791,0.7658710628058099,0.745797493027728,0.8034991649833136
2022-11-01,871.2069,881.8916,885.54,956.3019,887.0773,887.2009,854.9105,0.05710013299283023,0.0708992007493392,0.06614370023260463,0.06150737665389849,0.06732982214985861,0.06530279511135584,0.06342455514715062,0.8989431362424469,0.9072214657644206,0.9431955271844652,0.8625184345962362,0.8646426151362749,0.8444288964025772,0.8969717729212066
2022-12-01,942.9883,941.1378,948.7615,1022.9953,952.8437,953.6827,915.2866,0.06718081904850881,0.07493432434525249,0.06974094687043908,0.0741382966287154,0.08239305726343527,0.0706227143075211,0.07139316123495276,0.9267910237378243,0.940451258223465,0.9584652224371077,0.9004823589154025,0.918729699720163,0.8835545765510588,0.9287329856810971
2023-01-01,1005.4141,1012.1954,1017.8777,1094.2368,1022.842,1020.4934,987.2297,0.07550180218029712,0.07005548071701417,0.06964010489588746,0.07346252066314762,0.06619997300072544,0.0786017188495931,0.07284886665405388,1.0397669713836843,1.0334836520207737,1.053981750548533,1.00749896076745,1.012718545257706,0.9972492118568135,1.0326746782576328
2023-02-01,1058.0681,1066.1418,1071.1087,1164.3137,1072.6902,1072.2821,1033.8074,0.05329642873302931,0.05074868686068901,0.06404180521071856,0.04873499523875635,0.052370461086630904,0.047180205376722295,0.052296066609966996,1.0917172539209088,1.0872227638965746,1.10153851096657,1.047472321078354,1.0594081548481826,1.041142004656408,1.0835601803779285
2023-03-01,1150.6091,1153.9079,1159.8526,1260.5052,1166.7916,1159.1044,1126.8811,0.08232122593823799,0.08096964408899487,0.0826164804210412,0.08772467577311693,0.08746223423615174,0.09003001913122333,0.08285237530047129,1.1353104728313719,1.1368331224652741,1.1918173994980665,1.116399164317413,1.1114828820026958,1.083580742280462,1.1335307467975495
2023-04-01,1182.9208,1194.8185,1203.7907,1328.5187,1216.539,1206.3109,1157.4867,0.03545395607396418,0.04072670244371435,0.05395733393245816,0.042636062858183,0.02808225660652286,0.027159564571630268,0.03788248610211342,1.1377207218828684,1.1493531241419723,1.2376939932110487,1.1387365245458958,1.1054065940481173,1.0930309135628873,1.1426866236974997
2023-05-01,1286.8222,1290.3738,1305.3763,1445.5185,1320.4932,1313.4963,1254.889,0.07997474093345547,0.08885387672448286,0.08806786084381035,0.08545077469772844,0.0878346208807892,0.084149822196661,0.08438809171727257,1.1886170268160217,1.2222310010134145,1.2579230529040766,1.1792283890971675,1.150401873230415,1.1545925554045393,1.1991214810090267
2023-06-01,1337.5168,1348.6302,1364.1997,1519.1687,1387.0483,1371.8692,1306.1564,0.04514691789309433,0.04444085605722692,0.05095071422468833,0.05040169839572073,0.03939518606377801,0.040854131321575116,0.04506240844115217,1.1383408647671596,1.1721260523228292,1.2382139592171688,1.1676982019046012,1.1127344078999952,1.0977424505571842,1.1534369125876798
2023-07-01,1455.6482,1465.7752,1487.5243,1654.1399,1507.7398,1501.4989,1441.6839,0.08686221026342134,0.09449129698370662,0.08884543237363962,0.08701319197031587,0.08832143267284565,0.10376054506183174,0.09040069426785546,1.1825200090053922,1.2271546643238636,1.2937767500875346,1.2216999704115161,1.1721709290901297,1.1985589114228739,1.2058785889429084
